client_id,store_id,product_id
118,138,173
118,138,173
118,1792,2709
118,1792,2709
118,1792,2709
118,1792,4989
118,1792,4990
118,1792,4990
118,1792,4990
118,1792,4991
118,1792,4991
118,8320,21082
118,8320,21084
118,8320,21084
118,8320,21084
119,10782,24310
119,10782,24310
119,10782,24310
119,7437,18288
119,7437,18288
119,2333,4876
119,2333,4877
119,2333,4878
119,2333,4878
119,2333,4878
119,2333,4879
119,2333,4879
119,2333,4879
119,2037,3696
119,2037,3697
119,2037,3697
119,2037,3697
119,2037,3698
119,4938,13646
119,11616,26586
119,11616,26586
119,11616,26586
120,11209,25141
120,11209,25141
120,11209,25141
120,11209,25115
120,45,78
120,45,78
120,10535,24033
120,8879,21974
120,8879,21974
120,2012,3593
120,2012,3593
120,5403,14783
120,5403,14783
120,11999,27312
120,11999,27312
120,11999,27312
120,11999,27313
120,11999,27313
120,11999,27313
120,11999,27314
120,714,742
120,714,742
120,714,742
120,714,742
120,9178,22905
120,9178,22905
120,9178,22905
121,4329,12372
121,4329,12372
121,4329,12374
121,4329,12374
121,4329,12374
121,4329,12375
121,6794,17308
121,6794,17308
121,6794,17308
121,3037,7224
121,3037,7224
121,9162,22843
121,9162,22843
121,9162,22843
121,9162,22844
121,9162,22844
121,9162,22844
121,5562,15152
121,5562,15152
121,5562,15152
122,1924,3196
122,1924,3196
122,2611,5746
122,2611,5746
122,2611,5746
122,2611,5748
122,2611,5748
122,2611,5748
122,8969,22315
122,8969,22315
122,8969,22315
122,8969,22315
122,8969,22315
122,3058,7278
122,3058,7278
122,3058,7279
122,3058,7279
122,6631,17071
122,6631,17072
122,6631,17072
123,1871,3011
123,10491,23988
123,10491,23988
124,6231,16350
124,6231,16350
124,6231,16350
124,8829,21748
124,8829,21748
124,8829,21748
124,8829,21791
124,8829,21791
124,28,44
124,28,45
124,28,45
124,72,111
124,72,111
124,72,111
124,9199,22927
125,963,974
125,963,974
126,11208,25140
126,3766,10197
126,3766,10197
126,3766,10200
126,3766,10200
126,4465,12751
126,4465,12751
126,5184,14338
126,5184,14338
126,5184,14338
126,5184,14341
126,5184,14342
126,5184,14342
126,10328,23767
126,11379,25999
126,11379,25999
126,9954,23279
126,9954,23279
126,9954,23279
126,4505,12863
126,4505,12863
126,4505,12863
126,4505,12864
126,4505,12864
126,4505,12864
126,4505,12865
127,287,318
127,287,318
127,3105,7481
127,3105,7481
127,3105,7481
127,3105,7483
127,11363,25942
127,11363,25942
127,11363,25943
127,11363,25944
127,11363,25944
127,11363,25944
127,11363,25945
127,11363,25945
127,11363,25945
127,11363,25947
127,11363,25948
127,11363,25948
127,8747,21581
127,8747,21581
127,8747,21581
127,3975,11066
127,3975,11066
127,3975,11066
127,3975,11067
127,3975,11067
127,3975,11069
127,3975,11070
127,3975,11070
127,3975,11074
127,3975,11074
127,3975,11075
128,1684,2283
128,1684,2283
128,1684,2284
128,1684,2284
128,3870,10664
128,3870,10664
128,3870,10665
128,3870,10665
128,3870,10665
128,3870,10666
128,3870,10667
128,3870,10667
128,3870,10667
128,187,166
128,187,166
128,10444,23929
128,10444,23929
128,10444,23929
128,9174,22901
128,9174,22901
129,5055,14066
129,5055,14066
129,5055,14068
129,5055,14068
129,5055,14069
129,5055,14069
129,5055,14070
129,5055,14070
129,5055,14074
129,2387,5113
129,2387,5113
130,5914,15865
130,5914,15865
130,5914,15865
130,6856,17401
130,2904,6746
130,2904,6746
130,2904,6748
130,2904,6748
131,542,580
131,542,581
131,542,581
131,9588,23161
131,9588,23161
131,9588,23161
131,2621,5765
131,2621,5765
131,1229,1338
131,1229,1338
131,1229,1338
131,8063,19930
131,8063,19930
131,8063,19931
131,8063,19931
131,7835,19213
131,7835,19213
132,1687,2293
132,1687,2293
132,1687,2293
132,1687,2297
132,6990,17594
132,7100,17752
132,7100,17752
132,9232,22966
132,7582,18529
132,7582,18529
132,7582,18529
132,10038,23365
132,10038,23365
132,10038,23365
133,4214,12047
133,4214,12047
133,5527,15075
133,5527,15075
133,5527,15076
133,6472,16826
133,6472,16826
133,6472,16826
133,12056,27443
133,7787,19069
133,7969,19571
133,7969,19572
133,7969,19572
133,7969,19573
134,284,315
134,284,374
134,284,374
134,1421,1779
134,6276,16448
134,6276,16448
134,3974,11064
134,4057,11431
134,8433,21284
134,8433,21284
135,4945,13672
135,4945,13672
135,4945,13673
135,4945,13673
135,4945,13674
135,8824,21777
135,8824,21779
135,8824,21779
135,8824,21779
135,8824,21780
135,10810,24341
135,10810,24341
135,10810,24341
135,5932,15890
135,5932,15890
136,8325,21099
136,8325,21099
136,8325,21101
136,8325,21104
136,8325,21104
137,648,580
137,7062,17696
137,7062,17696
138,7905,19370
138,7905,19370
138,9194,22921
138,3027,7188
138,3027,7188
138,3027,7188
138,8107,20075
138,8107,20076
138,8107,20076
138,4377,12497
138,4377,12497
138,4377,12497
138,3005,7126
139,7098,17749
139,7098,17749
139,7172,17877
139,7172,17877
139,7172,17877
139,7172,17878
139,3037,7224
139,5054,14065
139,9114,22554
139,9114,22554
139,9114,22555
139,9114,22555
139,9114,22555
139,9114,22556
139,9114,22556
139,9114,22556
140,73,112
140,73,112
140,8187,20408
140,8187,20408
140,8187,20408
140,11888,26976
140,11888,26976
140,11888,26976
140,11133,24780
140,11133,24781
140,11133,24781
140,11133,24781
140,11133,24783
140,11133,24783
140,11133,24783
140,2153,4145
140,2153,4145
140,2153,4148
140,2153,4152
140,2153,4152
140,2153,4152
140,2153,4153
140,2153,4153
141,2309,4792
141,2309,4792
141,2309,4792
141,108,151
141,108,151
141,108,151
141,12096,27577
141,12096,27577
141,12096,27578
141,12096,27578
142,4756,13191
142,4756,13191
142,10401,23869
142,10401,23869
142,10401,23876
142,10401,23876
142,10401,23876
142,5572,15176
142,8117,20102
142,8117,20102
143,9105,22510
143,9105,22510
143,9105,22510
143,11208,25139
143,11208,25140
143,10334,23773
143,10334,23773
143,10334,23773
143,6112,16145
143,6112,16145
143,4453,12713
143,4453,12713
144,1029,1031
144,8876,21961
144,8876,21961
144,8876,21962
144,8876,21962
144,8876,21963
144,8876,21964
144,8876,21965
144,8876,21965
144,8876,21965
144,8876,21783
144,8876,21783
144,8876,21967
144,8876,21967
144,8876,21968
144,8876,22083
144,8876,22083
144,8876,22085
144,8876,22085
144,8876,22085
144,8876,22086
144,8876,22086
144,8876,22086
144,8876,22111
144,6799,17315
144,6799,17315
144,1331,1675
144,4416,12497
144,4416,12476
145,8195,20451
145,9408,23013
145,9408,23013
145,11982,27261
145,11982,27261
145,11982,27261
145,11982,27262
145,11130,24767
145,11130,24768
145,11130,24768
145,11130,24769
145,11130,24769
146,4196,11903
146,8830,21795
146,8830,21795
146,8830,21795
146,8830,21797
146,8830,21797
146,8830,21798
146,8502,21366
146,8502,21366
146,7261,18012
146,7261,18012
146,11705,26710
146,6456,16799
146,6456,16800
146,6456,16800
146,6456,16800
147,3281,8142
147,3281,8143
147,3281,8143
147,3281,8143
147,3281,8144
147,1776,2630
147,1776,2632
147,1776,2632
148,581,611
148,581,611
148,581,612
149,3575,9448
149,3575,9448
149,3575,9449
149,545,585
149,545,601
149,8196,20454
149,8196,20457
149,8196,20457
149,8196,20457
149,7569,18496
149,7569,18497
149,7569,18497
149,7569,18497
149,7569,18498
149,7569,18498
149,7569,18582
149,7569,18582
149,7569,18582
149,7569,18498
149,7569,18498
149,7569,18497
150,3800,10364
150,3800,10364
150,3800,10365
150,3800,10365
150,3800,10365
150,3800,10368
150,3800,10368
150,3800,11542
150,4395,12477
150,4395,12477
150,4395,12477
150,4395,12478
150,4395,12478
150,4395,12479
150,4395,12479
150,4395,13022
150,4395,13022
150,4395,13022
150,4395,12992
150,4395,13023
150,4395,13023
150,8574,21440
150,2769,6200
150,2769,6200
150,2769,6200
150,2769,6201
150,2769,6201
150,5288,14617
150,5288,14617
150,5288,14617
150,9431,23087
150,10441,23925
151,8829,21748
151,8829,21748
151,8829,21792
151,8829,21792
151,8829,21792
151,2120,4022
151,2120,4023
151,2120,4023
151,8182,20388
151,8182,20388
151,8182,20390
151,8182,20390
151,8182,20390
151,8182,20391
151,8182,20391
151,8182,20392
151,8182,20392
151,1844,2903
151,4077,11516
151,4077,11516
151,4077,11516
151,4077,11517
151,4077,11518
151,4077,11518
151,4077,11518
152,4834,13323
152,4834,13362
152,4834,13362
152,4834,13362
152,8005,19726
152,8005,19728
152,8005,19728
152,8005,19728
152,8005,19730
152,8005,19730
152,8005,19730
152,1755,2550
152,1755,2551
152,1755,2551
152,1755,2552
152,1755,2552
152,1755,2553
152,1755,2554
152,310,343
153,4490,12828
153,4490,12828
153,4490,12830
153,7629,18681
153,7629,18682
153,7629,18682
153,7629,18682
153,7629,18683
153,7629,18683
153,7168,17867
153,7168,17867
153,8494,21352
153,8494,21352
153,8494,21352
153,5318,14642
153,5318,14642
153,5318,14642
153,11909,27032
153,11909,27032
153,11909,27136
153,11909,27143
153,11909,27144
153,11909,27144
153,11909,27144
154,9458,23056
154,5186,14345
154,5186,14345
154,5186,14346
154,5186,14346
154,5186,14346
154,5186,14346
154,5186,14347
154,5186,14347
154,5186,14347
154,5186,14347
155,11387,25952
155,11387,25952
155,11263,25410
155,11263,25411
155,11263,25411
155,11263,25411
155,11263,25412
155,11263,25412
155,11263,25412
155,11263,25413
155,11263,25413
155,11263,25413
155,11263,25415
155,11263,25415
155,12028,27383
155,12028,27384
155,12028,27385
155,6257,16399
156,235,269
157,3057,7274
157,3057,7274
157,7872,19327
157,7872,19329
157,7872,19331
157,7872,19332
157,7872,19332
157,7872,19332
157,7872,19333
157,7872,19333
157,7872,19333
157,6419,16733
157,6419,16734
157,6419,16734
157,6419,16734
158,5493,14963
158,5493,14964
158,5493,14964
158,5493,14966
158,5493,14966
158,5493,14966
158,5493,14967
158,6386,16676
158,6386,16676
159,1051,1092
159,1051,1092
159,1051,1092
159,10770,24292
160,879,877
160,879,877
160,3295,2740
161,3392,8616
161,3392,8616
161,3392,8617
161,3392,8617
161,3392,8618
161,3392,8618
161,3392,8619
161,3392,8619
161,3392,8619
162,12092,27567
162,12092,27567
162,12092,27567
163,5034,13968
163,5034,13968
163,5034,13969
163,5034,13970
163,10685,24198
163,10685,24198
163,10685,24198
163,9332,23065
163,9332,23065
164,4554,13029
164,4554,13029
164,10832,24366
164,10832,24366
165,331,370
165,4476,12780
165,4476,12780
165,4476,12194
165,4476,12194
165,4476,12781
165,4476,12297
165,4476,12297
165,4476,12297
166,4205,11939
166,4205,11939
166,4205,11939
166,4205,12065
166,4205,12067
166,4205,12100
166,4205,12100
166,4205,12100
166,9218,22948
166,2799,6298
166,4797,13278
166,8633,21486
166,8633,21486
166,11123,24726
166,11123,24726
166,11123,24727
166,11123,24727
166,11123,24727
166,11123,24728
167,8021,19777
167,8021,19777
167,8021,19778
167,8021,19778
167,8021,19778
167,4240,12028
167,4240,12028
167,4240,12028
167,4240,12029
167,4240,12029
167,4240,12029
167,11370,25963
167,11370,25964
167,11370,25965
167,11370,25965
167,4908,13528
167,4908,13528
167,11782,26837
167,11782,26837
167,11809,26865
167,11809,26865
167,11809,26865
168,4628,13138
168,4628,13138
168,11867,26926
168,11867,26926
168,5308,14636
169,390,429
169,390,429
169,390,429
169,11360,25921
169,11360,25922
169,11360,25922
169,11360,25922
169,11360,25923
169,11360,25923
169,11989,27282
169,11989,27282
169,11989,27283
169,11989,27283
169,11989,27285
169,11989,27285
169,6536,16921
169,6536,16921
169,6536,16921
169,6536,16922
169,6536,16922
170,8132,20159
170,8132,20160
170,8132,20161
170,8132,20161
171,7792,19084
171,7792,19084
171,7792,19085
171,7792,19085
171,7792,19087
171,7792,19087
171,7792,19087
171,5450,14886
171,5450,15047
171,5450,15047
171,154,204
171,154,204
171,154,204
171,3072,7324
172,8208,20511
172,8208,20511
172,5373,14736
172,2809,6320
172,2809,6320
172,2809,6320
172,2809,6321
172,2809,6322
172,2809,6322
172,2809,6322
172,2809,19162
172,2809,19163
172,2809,19163
172,2809,18565
172,2809,18565
172,2789,6267
172,2789,6267
172,2789,6268
172,2789,6268
172,2789,6268
172,4858,13376
172,4858,13376
172,4858,13489
172,4858,13489
172,4858,13490
172,4858,13490
172,4858,13490
172,4858,13516
172,4858,13516
172,4858,13516
172,4858,13517
172,4858,13518
172,4858,13518
172,4858,13561
172,4858,13561
172,4858,13561
172,4858,13563
172,4858,13563
172,4858,13661
172,4858,13661
172,4858,13662
172,4858,13662
172,4858,13662
172,4858,13919
172,4858,13920
172,4858,13921
172,4858,13948
172,4858,13957
172,4858,13958
172,4858,13958
172,4858,13958
173,3193,7841
173,3193,7842
173,3193,7842
173,3193,7843
173,3193,7843
173,3193,7843
173,1316,1643
173,1316,1643
173,1316,1644
173,1316,1644
173,11095,24677
173,11095,24677
173,11095,24677
173,9593,23165
173,9593,23165
173,11249,25336
173,11249,25336
173,11249,25337
173,11249,25337
173,11249,25338
173,11249,25338
173,11249,25338
173,11249,25340
173,11249,25340
173,11249,25340
174,6683,17149
174,936,944
174,936,944
174,936,944
174,936,945
174,11589,26532
174,11589,26532
174,11589,26532
174,850,846
174,850,846
174,850,846
175,6252,16389
175,6252,16389
175,6252,16389
176,11315,25691
176,11315,25695
176,11315,25695
176,11315,25695
176,11315,25697
176,11315,25697
176,11315,25697
176,873,871
176,873,871
176,5191,14356
177,6165,16232
177,6165,16232
177,7708,18834
177,7708,18834
177,7708,18834
177,10189,23581
177,10189,23583
177,10189,23583
177,10189,23583
177,2452,5314
177,2452,5314
178,12029,27387
178,12029,27387
178,12029,27387
178,12029,27388
178,12029,27388
178,11898,27005
178,11898,27005
178,11898,27005
178,1644,2155
178,3259,8070
178,3259,8070
178,3259,8071
178,3259,8071
178,3259,8071
178,3259,8072
178,3259,8072
179,3735,6689
179,3735,6689
179,3735,6689
179,2626,5781
179,2626,5781
179,3995,2803
179,3995,11139
179,3995,11139
179,3995,11139
179,2888,6671
179,2962,6994
179,2962,6994
179,2962,6996
179,2962,6996
179,2962,6997
179,9518,23102
179,9518,23102
179,9518,23102
179,8753,21587
179,5635,15303
179,5635,15304
179,5635,15304
179,7990,19665
179,3630,9687
179,3630,9688
179,3630,9688
179,3630,9688
179,3630,9689
179,3630,9689
180,11968,27239
180,11968,27239
180,11968,27239
180,11968,27138
180,11968,27138
180,4679,13177
180,4679,13177
180,7292,18056
180,1034,1049
180,1034,1049
180,1034,1049
181,7068,17707
181,7068,17707
181,7068,17707
181,11887,26974
181,11887,26974
181,11782,26808
181,11782,26836
181,11782,26836
182,7316,18094
182,7316,18094
182,10932,24480
182,10932,24480
182,11086,24664
182,11086,24664
182,2073,3842
182,2073,3842
182,2073,3843
182,313,346
182,313,346
182,313,346
182,5587,15219
182,9292,23035
183,19,26
183,19,27
183,19,27
183,5748,15549
183,5748,15549
183,5748,15550
183,12116,27663
183,12116,27663
183,12116,27663
185,29,47
185,29,47
185,9251,22986
185,10306,23739
185,10306,23739
185,10306,23739
185,8998,22323
185,8998,22323
185,8998,22323
185,8274,20829
185,8274,20830
185,8274,20830
185,8274,20830
185,8274,20831
185,8274,20831
185,8274,20832
185,8274,20832
185,8274,20832
185,8274,20833
185,8274,20833
185,8274,20833
185,8274,20835
185,8274,20835
185,8274,20836
185,8274,20836
185,3310,8285
186,9876,23250
186,11401,26084
186,11401,26084
186,11401,26085
186,11401,26085
186,11401,26086
186,11401,26089
186,128,178
186,128,178
186,128,165
186,12061,27461
186,8881,21983
186,8881,21985
186,8881,21985
186,2437,5258
186,2437,5258
186,2437,5258
186,5121,14205
186,5121,14205
186,5121,14205
186,11047,24620
186,3323,8335
187,7262,18014
187,7262,18014
187,7262,18014
187,3937,10930
187,3937,10930
187,3937,10931
187,3937,10931
187,6361,16625
187,6361,16625
187,160,164
187,160,164
188,8694,21456
188,8694,21456
188,8694,21523
188,8694,21523
188,4738,13232
188,4738,13232
188,4738,13232
188,8143,20203
188,8143,20205
188,8143,20205
188,8143,20205
189,8708,21233
189,8708,21553
189,8708,21553
189,1668,2236
189,1668,2236
189,2412,5192
189,2412,5192
189,2412,5193
189,2412,5197
189,2412,5197
189,2412,5197
189,2412,5198
189,10681,24194
189,6387,16677
189,6387,16677
189,2345,4931
189,2345,4931
189,2345,4931
189,2345,4932
189,2345,4932
189,2345,4934
189,10830,24364
189,10830,24364
190,4936,13626
190,4936,13626
190,4936,13626
190,2423,5226
190,2423,5226
190,2423,5606
190,2423,5606
190,2423,10230
190,2423,10230
190,2423,10230
190,7705,18830
190,7705,18830
191,9323,23058
191,9323,23058
191,9323,23058
191,9323,23035
191,9323,23035
191,8986,22309
191,8986,22309
191,8986,22309
191,8986,22309
192,4391,12515
192,4391,12515
192,4467,12194
192,4467,12194
192,4467,12756
192,4467,12756
192,4467,12756
192,2979,7049
192,2979,7049
192,10963,24523
193,3124,7566
193,3124,7566
193,3124,7568
193,5613,15269
193,5613,15269
193,5613,15269
193,9206,22933
194,2466,5363
194,2466,5365
194,2466,5365
194,2466,5365
194,6934,17552
194,8655,21505
194,8655,21505
194,251,282
194,3531,9259
194,3531,9261
194,1118,1201
194,1047,1174
194,1047,1174
194,1047,1174
194,1047,1192
194,1047,1192
194,1047,1192
194,2691,5941
194,2691,5941
195,2388,5115
195,2388,5115
195,2388,5115
195,2388,5666
195,2388,5666
195,2388,5675
195,12025,27378
195,12025,27378
195,12025,27378
195,2780,6247
195,2780,6247
195,940,950
196,8574,21440
196,8574,21440
196,8574,21440
196,5266,14573
197,2097,3926
197,2097,3926
197,6521,16901
197,6521,16901
197,3620,9651
197,3620,9651
197,3620,9652
197,3620,9652
197,3620,9652
197,9178,22905
197,9178,22905
197,3757,10156
197,3757,10156
197,3757,10157
197,3757,10157
197,3757,10157
198,1964,3350
199,2974,7040
199,2974,7040
199,2974,2371
199,2974,2371
199,2974,2371
199,2974,8279
199,2974,8279
199,2974,8279
199,2974,8280
199,2974,8280
199,2974,8280
200,3045,7243
200,3045,7243
200,3045,7243
200,3045,7244
200,3045,7244
200,8198,20467
200,8198,20467
200,8198,20467
201,2905,6749
201,2905,6749
201,2905,6749
201,2905,6750
201,2905,6750
201,2905,6750
201,9183,22910
201,5227,14444
201,5227,14444
201,5227,14444
201,5227,14447
201,5227,14447
201,3907,10812
201,3907,10812
201,6312,16522
201,7471,18336
201,7471,18336
201,7471,18336
201,7471,18337
202,5929,15881
202,5929,15881
202,5929,15883
203,8312,21049
203,8312,21049
203,5961,15947
203,5961,15947
203,5961,15947
205,3740,10086
205,3740,2732
205,3740,2732
205,5506,15009
205,5032,13963
205,5032,13963
205,5032,13964
205,5032,13964
205,10711,24224
205,10711,24224
205,10711,24224
206,2009,3583
206,2009,3583
206,2009,3583
206,2009,3584
206,2009,3584
206,2009,3585
206,6204,16307
206,6204,16307
206,6204,16307
206,6581,16995
207,3237,6071
207,3237,6071
207,3237,6071
207,9286,23011
207,9286,23011
207,3778,10264
207,3778,10264
207,3778,10264
207,3778,10265
207,8745,21579
207,8745,21579
207,560,600
207,560,600
207,560,600
208,8898,22062
208,8898,22062
208,8898,21981
208,8898,22064
208,8898,22064
208,10229,23641
208,10229,23641
208,10229,23641
208,10229,23674
208,10229,23674
209,4815,13296
209,4815,13296
209,10577,24078
209,10577,24078
209,10577,24078
209,7338,18124
209,7338,18124
209,7338,18124
209,4011,11221
209,4011,7496
209,4011,7496
209,4011,11222
209,4011,11222
209,4011,11222
209,3024,7177
209,3024,7177
209,3024,7177
209,3024,7178
209,3024,7178
209,3024,7178
209,3024,7180
209,3024,7180
209,7899,19363
209,7899,19363
210,11365,25951
210,11365,25951
210,11365,25951
210,11365,25952
210,11365,25952
210,11365,25952
210,5500,14988
210,5500,14988
210,5500,14989
210,5500,14989
210,5192,14357
210,5192,14357
210,5192,14357
210,5192,14359
210,1704,2355
210,1704,2355
211,3330,8365
211,3330,8365
211,3330,8366
211,3330,8367
211,3330,8368
211,3330,8368
211,3330,8368
211,3192,7838
211,3192,7838
212,6773,17279
212,8236,20642
212,8236,20642
212,8236,20642
212,10897,24440
212,10897,24440
212,10897,24440
212,5824,15684
212,2603,5209
212,2603,5209
212,2603,5730
212,2603,5730
212,2603,5730
212,3439,6231
212,3439,5704
212,3439,4279
213,6051,15740
213,6051,15740
213,6051,16074
213,6051,16074
213,6051,16074
213,4601,13129
213,4559,13063
213,4559,13049
213,4559,13049
213,4559,12312
213,4559,12312
213,4559,12312
214,9620,23175
214,9620,23175
214,9620,23175
214,9620,23175
215,10483,24403
215,530,567
215,3908,10814
215,3908,10814
215,3908,10816
215,3908,10816
215,3908,10817
215,3908,10817
215,3908,10817
216,10657,24164
216,10657,24164
216,10462,23952
216,10462,23952
216,10462,23952
216,1856,2945
216,1856,2945
216,1856,2947
216,1856,2947
216,1856,2948
216,1856,2948
216,1856,2948
216,1856,9007
216,1856,9007
216,1856,10674
216,1856,10674
216,5869,15778
216,8968,22290
216,8968,22290
216,8968,22290
216,4578,13122
216,11008,24574
216,11008,24574
216,4517,12908
216,4517,12909
217,10168,23550
218,427,440
218,427,440
218,2541,5582
218,1203,1318
218,1203,1318
218,9974,23290
218,9974,23290
218,9974,23290
218,12059,27449
218,12059,27449
218,12059,27534
218,12059,27534
218,12059,27536
218,12059,27641
218,12059,27641
218,12059,27642
218,12059,27642
218,12059,27642
218,10927,24475
218,10927,24475
218,12043,27416
218,12043,27416
218,12043,27416
219,4850,13372
219,4850,13372
219,4850,13372
219,9062,22394
219,9062,22394
219,9062,22394
219,9062,22394
219,9062,22394
219,9062,22394
219,9062,22394
219,9062,22394
219,8875,21954
219,8875,21954
219,8875,21955
219,8875,21956
219,8875,21958
219,8875,21958
219,8875,21958
219,8875,21959
219,8875,21959
219,8875,21959
219,2688,5933
219,2688,5933
219,2688,5933
219,2688,5934
219,2688,5935
219,2688,5935
219,2688,5935
219,2688,5936
219,4831,13329
219,4831,13329
219,4831,13331
219,2948,6938
219,2948,6938
219,2948,6938
219,2948,6939
219,2948,6942
220,10835,24372
220,8179,20377
220,8179,20377
220,8179,20378
220,8179,20378
220,8179,20379
